Date,High,Low,Open,Close,Volume,Adj Close
2018-02-07,186.8300018310547,180.3000030517578,183.5,180.3000030517578,19672100,180.3000030517578
2018-02-08,183.10000610351562,171.38999938964844,182.27000427246094,173.6999969482422,32051300,173.6999969482422
2018-02-09,177.61599731445312,168.8800048828125,175.1199951171875,176.6699981689453,28049500,176.6699981689453
2018-02-12,180.7899932861328,175.08599853515625,180.44000244140625,177.44000244140625,18280300,177.44000244140625
2018-02-13,182.14999389648438,177.0,177.4199981689453,179.25,15507000,179.25
2018-02-14,186.92999267578125,178.89999389648438,179.22000122070312,186.75999450683594,21047400,186.75999450683594
2018-02-15,189.55999755859375,184.43099975585938,189.25,187.4499969482422,14361100,187.4499969482422
2018-02-16,188.27000427246094,183.5399932861328,186.75,183.67999267578125,16114100,183.67999267578125
2018-02-20,188.8300018310547,183.0,183.6699981689453,187.19000244140625,14854900,187.19000244140625
2018-02-21,193.1699981689453,188.4600067138672,189.3699951171875,188.82000732421875,22071600,188.82000732421875
2018-02-22,190.74000549316406,187.77000427246094,190.1999969482422,188.75,12282800,188.75
2018-02-23,193.40499877929688,189.9499969482422,190.17999267578125,193.2899932861328,16937300,193.2899932861328
2018-02-26,195.14999389648438,190.64999389648438,194.4600067138672,194.19000244140625,19463100,194.19000244140625
2018-02-27,193.56700134277344,187.2100067138672,192.58999633789062,188.25999450683594,23218500,188.25999450683594
2018-02-28,188.24000549316406,185.0,187.25,186.13999938964844,19367600,186.13999938964844
2018-03-01,187.47999572753906,180.0500030517578,186.17999267578125,181.99000549316406,17286300,181.99000549316406
2018-03-02,180.22999572753906,175.4499969482422,178.00999450683594,179.75999450683594,18909100,179.75999450683594
2018-03-05,181.9499969482422,177.07000732421875,179.41000366210938,181.60000610351562,15656700,181.60000610351562
2018-03-06,188.00999450683594,184.82000732421875,185.19000244140625,187.3699951171875,17856100,187.3699951171875
2018-03-07,189.07000732421875,184.32000732421875,184.3699951171875,189.0500030517578,13728900,189.0500030517578
2018-03-08,190.22999572753906,186.57000732421875,189.0500030517578,187.17999267578125,14331400,187.17999267578125
2018-03-09,190.6999969482422,188.00999450683594,189.63999938964844,190.5500030517578,14208400,190.5500030517578
2018-03-12,194.39999389648438,190.89999389648438,192.3000030517578,192.74000549316406,17826200,192.74000549316406
2018-03-13,194.25,187.38999938964844,193.8800048828125,188.41000366210938,14826700,188.41000366210938
2018-03-14,193.6300048828125,190.22000122070312,190.2899932861328,192.55999755859375,20032300,192.55999755859375
2018-03-15,201.5,196.52000427246094,198.44000244140625,199.05999755859375,33504600,199.05999755859375
2018-03-16,200.3800048828125,197.25999450683594,198.39999389648438,200.27999877929688,26948700,200.27999877929688
2018-03-19,198.42999267578125,192.80099487304688,198.0,194.52999877929688,19681400,194.52999877929688
2018-03-20,199.2100067138672,194.5399932861328,194.9499969482422,198.9499969482422,11952000,198.9499969482422
2018-03-21,198.8800048828125,194.57000732421875,198.8000030517578,195.3000030517578,12047300,195.3000030517578
2018-03-22,192.38999938964844,184.60000610351562,190.75,184.64999389648438,25355700,184.64999389648438
2018-03-23,187.13999938964844,180.4010009765625,186.85000610351562,181.1999969482422,18714400,181.1999969482422
2018-03-26,190.6199951171875,184.32000732421875,187.88999938964844,190.5,16758700,190.5
2018-03-27,192.25,180.66000366210938,192.24000549316406,181.88999938964844,16627900,181.88999938964844
2018-03-28,183.44000244140625,177.57000732421875,180.72999572753906,178.91000366210938,20081100,178.91000366210938
2018-03-29,185.1300048828125,178.6199951171875,180.8800048828125,183.5399932861328,16378900,183.5399932861328
2018-04-02,183.50999450683594,175.75,182.80999755859375,177.61000061035156,16028700,177.61000061035156
2018-04-03,179.5800018310547,173.0,179.25999450683594,174.6699981689453,19975100,174.6699981689453
2018-04-04,172.41000366210938,166.1300048828125,166.8800048828125,172.07000732421875,24573600,172.07000732421875
2018-04-05,176.55999755859375,171.1699981689453,175.47999572753906,172.57000732421875,18250900,172.57000732421875
2018-04-06,172.27000427246094,166.39999389648438,169.83999633789062,167.52000427246094,18210000,167.52000427246094
2018-04-09,172.72000122070312,168.61000061035156,169.75,169.8699951171875,14717300,169.8699951171875
2018-04-10,177.8800048828125,173.85000610351562,175.10000610351562,177.10000610351562,20436200,177.10000610351562
2018-04-11,178.16000366210938,174.74000549316406,176.47999572753906,175.36000061035156,10170500,175.36000061035156
2018-04-12,177.89999389648438,174.55999755859375,175.92999267578125,175.9199981689453,11133900,175.9199981689453
2018-04-13,176.8000030517578,171.07000732421875,176.72000122070312,172.0399932861328,13526200,172.0399932861328
2018-04-16,174.7899932861328,171.00999450683594,172.00999450683594,174.6999969482422,9876200,174.6999969482422
2018-04-17,179.33999633789062,174.8300018310547,174.8300018310547,178.6999969482422,16285800,178.6999969482422
2018-04-18,182.8800048828125,177.63999938964844,178.89999389648438,182.67999267578125,16972700,182.67999267578125
2018-04-19,183.6300048828125,179.52000427246094,183.25999450683594,181.38999938964844,11989000,181.38999938964844
2018-04-20,181.38999938964844,177.52999877929688,179.36000061035156,179.11000061035156,14473100,179.11000061035156
2018-04-23,179.32000732421875,174.7100067138672,178.6300048828125,175.57000732421875,12033900,175.57000732421875
2018-04-24,178.0,170.67999267578125,177.6300048828125,173.08999633789062,14567500,173.08999633789062
2018-04-25,171.3000030517578,166.63999938964844,170.52000427246094,170.22000122070312,17048000,170.22000122070312
2018-04-26,174.36000061035156,172.0500030517578,173.25,173.89999389648438,13398000,173.89999389648438
2018-04-27,178.1999969482422,174.00999450683594,177.11000061035156,177.16000366210938,15062500,177.16000366210938
2018-04-30,180.0399932861328,177.0500030517578,178.08999633789062,178.5399932861328,14654000,178.5399932861328
2018-05-01,180.32000732421875,177.44000244140625,177.5800018310547,179.5,10787700,179.5
2018-05-02,184.26400756835938,180.11000061035156,180.8000030517578,181.4499969482422,20681800,181.4499969482422
2018-05-03,183.58999633789062,175.77000427246094,183.5,182.4499969482422,26257600,182.4499969482422
2018-05-04,190.60000610351562,178.6199951171875,180.39999389648438,188.88999938964844,57788300,188.88999938964844
2018-05-07,196.60000610351562,190.3000030517578,190.41000366210938,195.35000610351562,29862200,195.35000610351562
2018-05-08,197.33999633789062,193.00999450683594,194.1999969482422,196.30999755859375,21856300,196.30999755859375
2018-05-09,197.3800048828125,194.5,195.83999633789062,195.42999267578125,13780600,195.42999267578125
2018-05-10,199.77000427246094,195.16000366210938,196.3000030517578,195.9600067138672,21295000,195.9600067138672
2018-05-11,196.4600067138672,193.3800048828125,196.39999389648438,194.36000061035156,12741100,194.36000061035156
2018-05-14,200.0,195.8699951171875,195.89999389648438,198.63999938964844,17627100,198.63999938964844
2018-05-15,196.77999877929688,193.86000061035156,195.22999572753906,196.61000061035156,12694900,196.61000061035156
2018-05-16,199.75,196.3000030517578,196.75,198.11000061035156,12887500,198.11000061035156
2018-05-17,198.42999267578125,195.57000732421875,196.0,196.02000427246094,13470500,196.02000427246094
2018-05-18,197.77999877929688,194.72000122070312,196.42999267578125,195.0,14242300,195.0
2018-05-21,199.7899932861328,196.39999389648438,197.8000030517578,197.63999938964844,13830500,197.63999938964844
2018-05-22,198.6269989013672,195.6999969482422,198.3000030517578,195.8699951171875,9700100,195.8699951171875
2018-05-23,196.89999389648438,192.80099487304688,193.8800048828125,196.8000030517578,12520300,196.8000030517578
2018-05-24,199.72000122070312,195.69700622558594,198.1199951171875,197.3699951171875,18348900,197.3699951171875
2018-05-25,201.5,197.2100067138672,197.57000732421875,199.1999969482422,21270000,199.1999969482422
2018-05-29,202.27999877929688,197.0,197.94000244140625,198.0,18458800,198.0
2018-05-30,200.5399932861328,197.5,199.6999969482422,197.97999572753906,13930600,197.97999572753906
2018-05-31,199.47999572753906,196.85000610351562,198.0,198.00999450683594,17982500,198.00999450683594
2018-06-01,204.99000549316406,199.4499969482422,199.5,204.33999633789062,23054600,204.33999633789062
2018-06-04,209.75,204.72999572753906,205.1199951171875,208.9499969482422,19308800,208.9499969482422
2018-06-05,211.6999969482422,207.1300048828125,209.9499969482422,208.3699951171875,17787700,208.3699951171875
2018-06-06,210.4600067138672,207.28900146484375,209.86000061035156,208.3000030517578,13800500,208.3000030517578
2018-06-07,209.0,200.8800048828125,207.4600067138672,203.6199951171875,26747800,203.6199951171875
2018-06-08,206.22999572753906,200.42999267578125,201.11000061035156,205.07000732421875,17525200,205.07000732421875
2018-06-11,207.60000610351562,205.00999450683594,206.5,205.6999969482422,12061400,205.6999969482422
2018-06-12,209.8000030517578,206.89999389648438,206.9499969482422,209.0800018310547,15910900,209.0800018310547
2018-06-13,209.64999389648438,206.60000610351562,209.44000244140625,206.6199951171875,13844200,206.6199951171875
2018-06-14,211.1199951171875,207.50999450683594,207.72000122070312,210.86000061035156,18838300,210.86000061035156
2018-06-15,210.0800018310547,206.00999450683594,207.49000549316406,208.0,28665600,208.0
2018-06-18,208.60000610351562,203.8800048828125,205.16000366210938,208.57000732421875,14645200,208.57000732421875
2018-06-19,204.50999450683594,199.5,203.52999877929688,204.42999267578125,24484200,204.42999267578125
2018-06-20,207.22999572753906,205.02000427246094,205.0500030517578,206.22999572753906,15559600,206.22999572753906
2018-06-21,206.0,201.0399932861328,205.83999633789062,202.2100067138672,13963800,202.2100067138672
2018-06-22,203.8000030517578,200.25,203.3800048828125,202.00999450683594,9585000,202.00999450683594
2018-06-25,198.10000610351562,187.86000061035156,197.85000610351562,191.25,32750900,191.25
2018-06-26,193.66000366210938,188.4199981689453,193.33999633789062,191.4199981689453,20740400,191.4199981689453
2018-06-27,193.60000610351562,184.88999938964844,193.4600067138672,185.02000427246094,23887000,185.02000427246094
2018-06-28,188.9600067138672,182.0399932861328,183.1999969482422,188.3800048828125,19553800,188.3800048828125
2018-06-29,188.97000122070312,184.25999450683594,185.36000061035156,185.52999877929688,26023400,185.52999877929688
2018-07-02,186.36000061035156,181.05999755859375,181.66000366210938,186.36000061035156,17325900,186.36000061035156
2018-07-03,188.5,184.36000061035156,187.8800048828125,184.75,11673700,184.75
2018-07-05,187.44000244140625,182.89999389648438,187.1699981689453,186.8800048828125,18412100,186.8800048828125
2018-07-06,192.49000549316406,185.5399932861328,186.00999450683594,192.27000427246094,17035600,192.27000427246094
2018-07-09,194.69000244140625,190.8699951171875,194.4499969482422,192.75,15466400,192.75
2018-07-10,195.1300048828125,191.47999572753906,192.88999938964844,192.5500030517578,12611400,192.5500030517578
2018-07-11,190.0500030517578,187.4199981689453,188.60000610351562,187.4199981689453,15947000,187.4199981689453
2018-07-12,192.5800018310547,189.7899932861328,190.77000427246094,190.1699981689453,17440400,190.1699981689453
2018-07-13,192.1199951171875,189.3000030517578,191.61000061035156,190.0399932861328,12550500,190.0399932861328
2018-07-16,191.3699951171875,189.14999389648438,189.57000732421875,190.35000610351562,12205600,190.35000610351562
2018-07-17,192.9499969482422,187.89999389648438,188.64999389648438,192.66000366210938,13270700,192.66000366210938
2018-07-18,193.22999572753906,189.91000366210938,192.4499969482422,190.7899932861328,10796600,190.7899932861328
2018-07-19,189.67999267578125,186.8699951171875,188.67999267578125,187.33999633789062,13373100,187.33999633789062
2018-07-20,189.5,186.61000061035156,189.49000549316406,187.25,12807500,187.25
2018-07-23,187.80999755859375,184.8000030517578,187.17999267578125,187.0399932861328,10996200,187.0399932861328
2018-07-24,193.07000732421875,188.35000610351562,190.19000244140625,189.0,18414800,189.0
2018-07-25,198.35000610351562,190.13999938964844,190.61000061035156,197.97999572753906,20735400,197.97999572753906
2018-07-26,196.1199951171875,192.6199951171875,193.2100067138672,194.17999267578125,13885500,194.17999267578125
2018-07-27,196.27000427246094,186.92999267578125,196.10000610351562,189.4199981689453,19907100,189.4199981689453
2018-07-30,190.58999633789062,182.05999755859375,190.22000122070312,184.82000732421875,19906300,184.82000732421875
2018-07-31,188.947998046875,183.99000549316406,186.39999389648438,187.22999572753906,17016600,187.22999572753906
2018-08-01,189.05999755859375,183.9600067138672,186.0,185.27000427246094,14370700,185.27000427246094
2018-08-02,182.89999389648438,179.77999877929688,181.5399932861328,182.60000610351562,20976500,182.60000610351562
2018-08-03,184.5,180.0800018310547,184.14999389648438,180.83999633789062,18185100,180.83999633789062
2018-08-06,180.86000061035156,177.49000549316406,180.6999969482422,178.6199951171875,35419000,178.6199951171875
2018-08-07,183.0,179.74000549316406,180.2899932861328,179.9199981689453,20620300,179.9199981689453
2018-08-08,180.17999267578125,176.5500030517578,180.0,177.52000427246094,21152400,177.52000427246094
2018-08-09,180.6300048828125,176.75999450683594,179.30999755859375,177.19000244140625,35207300,177.19000244140625
2018-08-10,180.4499969482422,174.75,175.57000732421875,180.00999450683594,22049200,180.00999450683594
2018-08-13,180.64999389648438,177.0,179.64999389648438,177.67999267578125,14674000,177.67999267578125
2018-08-14,176.1999969482422,170.77000427246094,175.13999938964844,172.52999877929688,38508600,172.52999877929688
2018-08-15,169.85000610351562,165.38999938964844,167.11000061035156,169.8300018310547,41278600,169.8300018310547
2018-08-16,175.6999969482422,171.57000732421875,172.3300018310547,171.99000549316406,34263300,171.99000549316406
2018-08-17,174.1999969482422,168.3800048828125,172.52000427246094,172.77999877929688,24695400,172.77999877929688
2018-08-20,178.86000061035156,174.36000061035156,175.22000122070312,176.2899932861328,25900700,176.2899932861328
2018-08-21,179.6699981689453,176.97000122070312,177.6300048828125,177.9199981689453,20337400,177.9199981689453
2018-08-22,179.74000549316406,175.5,178.14999389648438,177.85000610351562,27138500,177.85000610351562
2018-08-23,186.5,171.91000366210938,184.97000122070312,172.22999572753906,78843400,172.22999572753906
2018-08-24,176.3699951171875,172.4499969482422,175.0,174.22999572753906,30442800,174.22999572753906
2018-08-27,180.8800048828125,176.22000122070312,177.10000610351562,180.64999389648438,23533800,180.64999389648438
2018-08-28,182.3800048828125,177.5,182.14999389648438,178.19000244140625,15319000,178.19000244140625
2018-08-29,179.66000366210938,176.8300018310547,179.35000610351562,178.5,11892600,178.5
2018-08-30,178.10000610351562,174.1219940185547,177.3300018310547,174.60000610351562,17086200,174.60000610351562
2018-08-31,176.68099975585938,172.75999450683594,173.11000061035156,175.00999450683594,13730800,175.00999450683594
2018-09-04,173.9499969482422,169.0,173.5,170.44000244140625,23450500,170.44000244140625
2018-09-05,168.27999877929688,162.02999877929688,167.47999572753906,164.22999572753906,35694700,164.22999572753906
2018-09-06,166.47999572753906,158.6699981689453,164.16000366210938,159.8699951171875,33052000,159.8699951171875
2018-09-07,164.61000061035156,159.50999450683594,159.9499969482422,162.3699951171875,19452400,162.3699951171875
2018-09-10,160.72000122070312,155.0,158.58999633789062,156.36000061035156,39092700,156.36000061035156
2018-09-11,158.4499969482422,152.85000610351562,153.17999267578125,157.4600067138672,25884100,157.4600067138672
2018-09-12,162.82000732421875,156.18099975585938,158.1999969482422,161.4600067138672,32490500,161.4600067138672
2018-09-13,167.22000122070312,164.00999450683594,165.41000366210938,165.52999877929688,25696500,165.52999877929688
2018-09-14,168.0,163.38099670410156,167.8800048828125,164.74000549316406,23417700,164.74000549316406
2018-09-17,161.64999389648438,158.28900146484375,161.5,158.88999938964844,20423200,158.88999938964844
2018-09-18,159.39999389648438,155.52000427246094,156.8800048828125,156.64999389648438,27240600,156.64999389648438
2018-09-19,163.1300048828125,158.82000732421875,158.82000732421875,162.6300048828125,23028300,162.6300048828125
2018-09-20,167.6999969482422,164.71600341796875,166.88999938964844,165.8800048828125,22808000,165.8800048828125
2018-09-21,169.83999633789062,164.5,169.4600067138672,164.6300048828125,22081900,164.6300048828125
